[SEND] sair
t: 22	 tv: 44	 rpm: 2880	 v: 49	 vb: 42	 pwm: 40	 sum: -23.64
t: 58	 tv: 44	 rpm: 2880	 v: 49	 vb: 49	 pwm: 20	 sum: -26.68
t: 100	 tv: 44	 rpm: 2938	 v: 49	 vb: 49	 pwm: 20	 sum: -29.71
t: 11	 tv: 44	 rpm: 2944	 v: 50	 vb: 49	 pwm: 20	 sum: -33.35
t: 23	 tv: 44	 rpm: 2944	 v: 50	 vb: 49	 pwm: 20	 sum: -36.59
t: 13	 tv: 44	 rpm: 2880	 v: 49	 vb: 49	 pwm: 20	 sum: -39.62
t: 7	 tv: 44	 rpm: 2816	 v: 47	 vb: 49	 pwm: 20	 sum: -41.44
t: 7	 tv: 44	 rpm: 2816	 v: 47	 vb: 49	 pwm: 20	 sum: -43.26
t: 8	 tv: 44	 rpm: 2752	 v: 46	 vb: 49	 pwm: 20	 sum: -44.47
t: 13	 tv: 44	 rpm: 2688	 v: 45	 vb: 49	 pwm: 20	 sum: -45.08
t: 18	 tv: 44	 rpm: 2688	 v: 45	 vb: 49	 pwm: 20	 sum: -45.69
t: 18	 tv: 44	 rpm: 2688	 v: 45	 vb: 49	 pwm: 20	 sum: -46.29
t: 11	 tv: 44	 rpm: 2624	 v: 44	 vb: 44	 pwm: 20	 sum: -46.29
t: 27	 tv: 44	 rpm: 2624	 v: 44	 vb: 44	 pwm: 20	 sum: -46.29
t: 26	 tv: 44	 rpm: 2624	 v: 44	 vb: 44	 pwm: 20	 sum: -46.29
t: 24	 tv: 44	 rpm: 2560	 v: 43	 vb: 44	 pwm: 20	 sum: -45.69
t: 25	 tv: 44	 rpm: 2624	 v: 44	 vb: 44	 pwm: 20	 sum: -45.69
t: 27	 tv: 44	 rpm: 2656	 v: 45	 vb: 44	 pwm: 20	 sum: -46.29
t: 28	 tv: 44	 rpm: 2624	 v: 44	 vb: 44	 pwm: 20	 sum: -46.29
t: 31	 tv: 44	 rpm: 2624	 v: 44	 vb: 44	 pwm: 20	 sum: -46.29
t: 27	 tv: 44	 rpm: 2624	 v: 44	 vb: 44	 pwm: 20	 sum: -46.29
t: 32	 tv: 44	 rpm: 2624	 v: 44	 vb: 44	 pwm: 20	 sum: -46.29
t: 38	 tv: 44	 rpm: 2624	 v: 44	 vb: 44	 pwm: 20	 sum: -46.29
t: 40	 tv: 44	 rpm: 2624	 v: 44	 vb: 44	 pwm: 20	 sum: -46.29
t: 36	 tv: 44	 rpm: 2624	 v: 44	 vb: 44	 pwm: 20	 sum: -46.29
t: 34	 tv: 44	 rpm: 2624	 v: 44	 vb: 44	 pwm: 20	 sum: -46.29
t: 34	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -46.90
t: 33	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -47.50
t: 29	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -48.11
t: 27	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -48.72
t: 25	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -49.32
t: 22	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -49.93
t: 22	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -50.53
t: 23	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -51.14
t: 24	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -51.75
t: 24	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -52.35
t: 24	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -52.89
t: 23	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -53.50
t: 20	 tv: 44	 rpm: 2752	 v: 46	 vb: 44	 pwm: 20	 sum: -54.71
t: 20	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -55.32
t: 20	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -55.92
t: 20	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -56.53
t: 20	 tv: 44	 rpm: 2752	 v: 46	 vb: 44	 pwm: 20	 sum: -57.74
t: 19	 tv: 44	 rpm: 2752	 v: 46	 vb: 44	 pwm: 20	 sum: -58.95
t: 18	 tv: 44	 rpm: 2752	 v: 46	 vb: 44	 pwm: 20	 sum: -60.17
t: 13	 tv: 44	 rpm: 2752	 v: 46	 vb: 44	 pwm: 20	 sum: -61.38
t: 10	 tv: 44	 rpm: 2752	 v: 46	 vb: 44	 pwm: 20	 sum: -62.59
t: 10	 tv: 44	 rpm: 2752	 v: 46	 vb: 44	 pwm: 20	 sum: -63.80
t: 10	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -64.41
t: 10	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -65.02
t: 10	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -65.62
t: 10	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -66.23
t: 11	 tv: 44	 rpm: 2688	 v: 45	 vb: 44	 pwm: 20	 sum: -66.77
t: 11	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 40	 sum: 0.00
t: 11	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 40	 sum: 0.00
t: 13	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 40	 sum: 0.00
t: 11	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 40	 sum: 0.00
t: 11	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 40	 sum: 0.00
t: 11	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 40	 sum: 0.00
t: 11	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 40	 sum: 0.00
t: 11	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 40	 sum: 0.00
t: 11	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 40	 sum: 0.00
t: 11	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 40	 sum: 0.00
t: 11	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 40	 sum: 0.00
